Pocillopora_acuta_HIv2___RNAseq.g3520.t1	sp	Q6DIV6	VIAAT_XENTR	35.714	406	243	7	101	494	114	513	3.51e-80	261
Pocillopora_acuta_HIv2___RNAseq.g9014.t1	sp	P04323	POL3_DROME	36.059	269	162	4	11	273	359	623	1.77e-45	177
Pocillopora_acuta_HIv2___RNAseq.g10093.t2	sp	Q99MD6	TRXR3_MOUSE	59.477	612	235	4	19	622	44	650	0.0	714
Pocillopora_acuta_HIv2___RNAseq.g10868.t1	sp	Q96P65	QRFPR_HUMAN	27.124	306	193	9	29	314	45	340	3.60e-32	128
Pocillopora_acuta_HIv2___TS.g28575.t1	sp	P50429	ARSB_MOUSE	39.655	464	243	11	1	448	91	533	7.64e-99	310
Pocillopora_acuta_HIv2___RNAseq.g9298.t1	sp	O42574	ADRB1_XENLA	25.444	338	176	13	51	335	50	364	9.36e-15	79.0
Pocillopora_acuta_HIv2___RNAseq.g18280.t1	sp	P25703	BMP2A_XENLA	30.488	164	88	8	49	194	242	397	2.07e-17	82.4
Pocillopora_acuta_HIv2___RNAseq.g27774.t1	sp	Q94K49	ALP1_ARATH	31.507	219	145	5	23	238	145	361	1.43e-22	98.6
Pocillopora_acuta_HIv2___RNAseq.g21933.t1	sp	Q5XHM7	CHSTC_XENLA	30.435	299	177	9	58	325	116	414	2.26e-39	147
Pocillopora_acuta_HIv2___RNAseq.g22080.t1	sp	Q13324	CRFR2_HUMAN	25.658	304	177	11	743	1020	69	349	2.42e-16	86.3
Pocillopora_acuta_HIv2___RNAseq.g1279.t1	sp	P54357	MLC2_DROME	55.333	150	64	2	1	150	1	147	3.88e-54	170
Pocillopora_acuta_HIv2___RNAseq.g19469.t1	sp	Q61805	LBP_MOUSE	32.704	477	290	11	23	486	20	478	3.35e-66	224
Pocillopora_acuta_HIv2___RNAseq.g7683.t1	sp	Q9ULH7	MRTFB_HUMAN	33.547	468	248	12	10	432	11	460	2.01e-40	166
Pocillopora_acuta_HIv2___RNAseq.g27462.t1	sp	Q61398	PCOC1_MOUSE	30.242	248	158	7	122	368	36	269	8.99e-23	104
Pocillopora_acuta_HIv2___RNAseq.g3344.t1	sp	Q69ZW3	EHBP1_MOUSE	38.406	138	80	2	22	159	37	169	2.01e-21	101
Pocillopora_acuta_HIv2___RNAseq.g4628.t1	sp	Q9TU23	CE290_BOVIN	32.759	116	63	2	145	250	1339	1449	8.37e-07	53.5
Pocillopora_acuta_HIv2___RNAseq.g380.t1	sp	P20825	POL2_DROME	35.437	206	98	6	1	175	195	396	4.82e-30	118
Pocillopora_acuta_HIv2___RNAseq.g24370.t1	sp	Q9HD20	AT131_HUMAN	58.793	1143	430	10	52	1192	98	1201	0.0	1333
Pocillopora_acuta_HIv2___RNAseq.g11536.t1	sp	E9PZZ1	PRD13_MOUSE	75.000	88	22	0	346	433	615	702	4.36e-40	155
Pocillopora_acuta_HIv2___RNAseq.g29725.t1	sp	Q09575	YRD6_CAEEL	39.815	108	64	1	14	121	770	876	3.34e-17	79.7
Pocillopora_acuta_HIv2___TS.g16421.t1	sp	Q16515	ASIC2_HUMAN	33.263	472	279	8	87	549	18	462	6.17e-86	278
Pocillopora_acuta_HIv2___TS.g9310.t3	sp	Q5F362	CC50A_CHICK	51.105	362	144	6	28	385	33	365	5.97e-112	335
Pocillopora_acuta_HIv2___RNAseq.g17624.t1	sp	Q96RW7	HMCN1_HUMAN	32.443	262	169	5	144	400	4080	4338	3.78e-31	130
Pocillopora_acuta_HIv2___RNAseq.g25919.t2	sp	P70266	F261_MOUSE	54.292	431	165	4	73	502	36	435	3.38e-167	484
Pocillopora_acuta_HIv2___RNAseq.g6257.t2	sp	Q15637	SF01_HUMAN	63.582	335	95	6	47	377	15	326	3.64e-137	416
Pocillopora_acuta_HIv2___TS.g20906.t1	sp	P13944	COCA1_CHICK	35.065	154	83	6	168	312	430	575	1.69e-12	72.4
Pocillopora_acuta_HIv2___RNAseq.g21341.t1	sp	Q8IYG6	LRC56_HUMAN	37.030	505	264	12	35	519	13	483	1.92e-76	256
Pocillopora_acuta_HIv2___RNAseq.g6551.t1a	sp	Q3SYP2	CTRC_MOUSE	44.400	250	129	6	29	275	26	268	3.60e-64	207
Pocillopora_acuta_HIv2___RNAseq.g10932.t1	sp	E7F7V7	GAL2B_DANRE	25.316	316	204	9	26	334	26	316	4.32e-27	113
Pocillopora_acuta_HIv2___RNAseq.g3862.t1	sp	P18460	FGFR3_CHICK	32.987	770	369	21	499	1186	55	759	1.97e-104	353
Pocillopora_acuta_HIv2___TS.g18990.t1	sp	Q5RBL0	YIPF1_PONAB	51.667	300	127	7	20	303	2	299	4.58e-98	293
Pocillopora_acuta_HIv2___RNAseq.g20691.t1	sp	Q6P996	PDXD1_HUMAN	36.658	742	390	19	44	754	23	715	9.49e-141	436
Pocillopora_acuta_HIv2___RNAseq.g18282.t1	sp	P30043	BLVRB_HUMAN	30.769	208	121	7	9	210	5	195	1.88e-19	85.9
Pocillopora_acuta_HIv2___RNAseq.g13378.t1	sp	Q76KB1	HS2ST_CHICK	54.206	321	145	2	17	337	36	354	3.12e-131	381
Pocillopora_acuta_HIv2___RNAseq.g25364.t1	sp	P23381	SYWC_HUMAN	68.844	398	124	0	8	405	71	468	0.0	585
Pocillopora_acuta_HIv2___RNAseq.g20693.t1	sp	O35375	NRP2_MOUSE	32.422	256	160	8	29	281	277	522	3.08e-25	115
Pocillopora_acuta_HIv2___RNAseq.g5358.t1	sp	Q6PFX9	TNKS1_MOUSE	23.156	488	308	13	14	487	366	800	5.31e-16	85.1
Pocillopora_acuta_HIv2___RNAseq.g7025.t1	sp	Q09575	YRD6_CAEEL	30.502	259	166	7	6	260	809	1057	5.07e-28	120
Pocillopora_acuta_HIv2___RNAseq.g16906.t1	sp	B8VIU6	USOM5_ACRMI	32.620	187	114	6	62	242	35	215	8.10e-21	93.2
Pocillopora_acuta_HIv2___RNAseq.g25868.t1	sp	Q8INF0	GCY8E_DROME	41.561	628	334	9	1	626	1	597	2.90e-170	517
Pocillopora_acuta_HIv2___TS.g28485.t1	sp	Q63028	ADDA_RAT	34.204	421	245	10	35	435	42	450	3.64e-70	243
Pocillopora_acuta_HIv2___RNAseq.g29700.t1	sp	Q03400	SANT_PLAF7	38.519	135	80	1	4	138	113	244	1.37e-11	63.9
Pocillopora_acuta_HIv2___TS.g2623.t1	sp	Q2VL56	PAX9_SAGOE	55.610	205	74	2	97	301	6	193	3.25e-62	214
Pocillopora_acuta_HIv2___TS.g11864.t1	sp	O18894	CLCN3_RABIT	62.891	768	260	8	51	816	74	818	0.0	969
Pocillopora_acuta_HIv2___TS.g4032.t1	sp	Q09575	YRD6_CAEEL	40.196	102	58	2	4	105	791	889	1.54e-15	80.1
Pocillopora_acuta_HIv2___RNAseq.g10312.t2b	sp	Q91WL6	SNX11_MOUSE	39.735	151	83	3	64	213	15	158	8.61e-26	105
Pocillopora_acuta_HIv2___RNAseq.g10312.t2a	sp	P78316	NOP14_HUMAN	39.185	883	481	18	1	864	1	846	0.0	563
Pocillopora_acuta_HIv2___RNAseq.g6255.t1	sp	Q2VJ60	RN19A_PIG	66.057	383	120	4	65	440	132	511	0.0	553
Pocillopora_acuta_HIv2___RNAseq.g14859.t1	sp	Q91348	F26L_CHICK	67.188	256	84	0	1	256	214	469	1.98e-127	372
Pocillopora_acuta_HIv2___TS.g11866.t2	sp	Q8WV99	ZFN2B_HUMAN	52.399	271	112	7	3	271	1	256	1.50e-82	251
Pocillopora_acuta_HIv2___RNAseq.g16009.t1	sp	Q96EX2	RNFT2_HUMAN	40.523	306	178	4	142	444	136	440	2.39e-81	261
Pocillopora_acuta_HIv2___TS.g1165.t1	sp	Q14527	HLTF_HUMAN	42.808	869	378	17	411	1233	214	1009	0.0	642
Pocillopora_acuta_HIv2___RNAseq.g20507.t1	sp	Q7ZV80	SPF30_DANRE	43.902	246	109	7	4	239	2	228	9.53e-53	173
Pocillopora_acuta_HIv2___RNAseq.g474.t1	sp	Q6DIM3	TBD_XENTR	34.351	262	134	9	1	237	1	249	8.83e-32	131
Pocillopora_acuta_HIv2___RNAseq.g9414.t1	sp	Q9Y573	IPP_HUMAN	42.361	144	83	0	17	160	441	584	5.74e-36	134
Pocillopora_acuta_HIv2___RNAseq.g14816.t1	sp	Q6NRH0	KLH12_XENLA	38.743	191	109	3	25	215	22	204	2.05e-31	123
Pocillopora_acuta_HIv2___RNAseq.g20739.t1	sp	P49842	WHR1_HUMAN	40.310	258	146	2	6	263	2	251	1.48e-61	197
Pocillopora_acuta_HIv2___RNAseq.g11725.t1	sp	Q8NCR3	MFI_HUMAN	47.059	255	127	4	214	468	12	258	3.16e-79	252
Pocillopora_acuta_HIv2___RNAseq.g29949.t1	sp	Q0VD24	SETMR_BOVIN	49.624	133	59	2	2	134	168	292	2.12e-34	124
Pocillopora_acuta_HIv2___RNAseq.3260_t	sp	O35587	TMEDA_MESAU	62.264	212	55	3	21	228	29	219	1.85e-88	263
Pocillopora_acuta_HIv2___RNAseq.g20815.t1	sp	Q32LT7	TTYH3_DANRE	21.780	528	353	13	64	542	7	523	1.06e-27	120
Pocillopora_acuta_HIv2___RNAseq.g26742.t1	sp	P02752	RBP_CHICK	40.341	176	98	5	30	202	22	193	5.08e-39	138
Pocillopora_acuta_HIv2___TS.g8258.t1	sp	Q8NDA2	HMCN2_HUMAN	31.045	335	201	11	267	581	2451	2775	9.77e-30	131
Pocillopora_acuta_HIv2___TS.g6842.t1a	sp	P08548	LIN1_NYCCO	32.407	108	59	1	298	391	599	706	1.06e-06	54.7
Pocillopora_acuta_HIv2___RNAseq.g22385.t1	sp	Q27888	LDH_CAEEL	63.211	299	109	1	55	352	33	331	1.95e-143	412
Pocillopora_acuta_HIv2___TS.g3181.t1	sp	Q07494	EPHB1_CHICK	33.468	248	139	7	574	821	661	882	4.83e-27	123
Pocillopora_acuta_HIv2___RNAseq.g17527.t1	sp	Q9DG45	PHS2_CHICK	68.627	102	32	0	28	129	2	103	6.74e-49	154
Pocillopora_acuta_HIv2___RNAseq.g13344.t1	sp	Q9CWD8	NUBPL_MOUSE	65.827	278	95	0	21	298	42	319	1.28e-133	384
Pocillopora_acuta_HIv2___TS.g6960.t1	sp	Q03014	HHEX_HUMAN	40.639	219	84	9	15	218	26	213	1.92e-33	124
Pocillopora_acuta_HIv2___RNAseq.26390_t	sp	Q4J9D2	Y1252_SULAC	45.405	185	89	3	672	856	2	174	6.70e-40	149
Pocillopora_acuta_HIv2___RNAseq.g17340.t1	sp	Q9M2U3	ALPL_ARATH	24.904	261	161	9	259	498	109	355	6.81e-07	55.1
Pocillopora_acuta_HIv2___RNAseq.g30604.t1	sp	P16924	P4HA1_CHICK	41.942	515	282	10	20	522	2	511	9.61e-122	370
Pocillopora_acuta_HIv2___RNAseq.g13868.t1	sp	Q80XK6	ATG2B_MOUSE	38.379	2233	1099	66	1	2118	1	2071	0.0	1308
Pocillopora_acuta_HIv2___TS.g11005.t1	sp	P10079	FBP1_STRPU	40.411	438	235	12	446	872	137	559	8.60e-79	285
Pocillopora_acuta_HIv2___RNAseq.g26903.t1	sp	Q8K4L0	DDX54_MOUSE	74.866	374	92	1	84	457	79	450	0.0	586
Pocillopora_acuta_HIv2___TS.g15985.t1	sp	E9Q555	RN213_MOUSE	36.747	664	357	16	1874	2524	1759	2372	4.81e-114	412
Pocillopora_acuta_HIv2___TS.g24269.t1	sp	O15072	ATS3_HUMAN	32.308	130	60	4	51	154	41	168	2.74e-11	64.3
Pocillopora_acuta_HIv2___RNAseq.g25776.t1	sp	O42574	ADRB1_XENLA	26.708	322	223	6	3	322	30	340	4.88e-31	123
Pocillopora_acuta_HIv2___RNAseq.g33.t1	sp	G8HTB6	ZPP_ACRMI	29.799	349	223	8	154	494	67	401	6.73e-42	157
Pocillopora_acuta_HIv2___RNAseq.g18402.t1	sp	Q5ZIJ0	BUD13_CHICK	36.627	587	272	19	1	515	1	559	1.63e-71	241
Pocillopora_acuta_HIv2___RNAseq.g11183.t1	sp	Q8R5F3	OARD1_MOUSE	61.702	141	54	0	53	193	12	152	5.50e-64	197
Pocillopora_acuta_HIv2___RNAseq.g29185.t1	sp	P97292	HRH2_MOUSE	28.897	263	157	7	58	297	50	305	1.31e-17	85.5
Pocillopora_acuta_HIv2___RNAseq.g151.t1	sp	Q6GNV7	DIRC2_XENLA	40.000	455	244	6	24	474	22	451	1.31e-102	318
Pocillopora_acuta_HIv2___RNAseq.g12160.t1a	sp	Q9JHU4	DYHC1_MOUSE	74.169	4661	1160	21	3	4647	6	4638	0.0	7271
Pocillopora_acuta_HIv2___RNAseq.g13346.t1	sp	Q54P70	Y4757_DICDI	37.209	129	74	3	744	869	638	762	6.15e-16	86.7
Pocillopora_acuta_HIv2___RNAseq.g15533.t1	sp	Q5ZHV5	JMJD4_CHICK	45.519	424	198	7	1	420	29	423	4.13e-132	390
Pocillopora_acuta_HIv2___RNAseq.g10749.t1	sp	Q8VCD6	REEP2_MOUSE	45.344	247	103	6	1	234	1	228	1.36e-61	199
Pocillopora_acuta_HIv2___TS.g12420.t2	sp	Q99NB1	ACS2L_MOUSE	62.264	636	229	4	47	681	54	679	0.0	827
Pocillopora_acuta_HIv2___RNAseq.g24544.t1	sp	Q9BYT9	ANO3_HUMAN	40.512	859	442	18	25	856	138	954	0.0	571
Pocillopora_acuta_HIv2___RNAseq.g14466.t1	sp	Q6P1M3	L2GL2_HUMAN	42.067	958	491	21	14	933	8	939	0.0	718
Pocillopora_acuta_HIv2___RNAseq.g31174.t1	sp	Q9Y547	IFT25_HUMAN	57.037	135	58	0	3	137	5	139	1.14e-47	153
Pocillopora_acuta_HIv2___RNAseq.g24896.t1	sp	P51512	MMP16_HUMAN	31.309	527	294	19	65	570	46	525	1.59e-53	196
Pocillopora_acuta_HIv2___RNAseq.g130.t1	sp	A6H584	CO6A5_MOUSE	50.980	51	22	1	47	94	1604	1654	1.86e-08	53.1
Pocillopora_acuta_HIv2___RNAseq.g24894.t1	sp	Q9JHI0	MMP19_MOUSE	34.701	536	288	21	14	529	12	505	1.63e-75	251
Pocillopora_acuta_HIv2___RNAseq.g10490.t1	sp	Q8IN35	SIFAR_DROME	31.902	326	179	11	33	335	214	519	2.62e-41	159
Pocillopora_acuta_HIv2___TS.g6999.t2	sp	Q9W735	PRM1A_DANRE	29.855	757	485	17	133	874	101	826	1.07e-106	352
Pocillopora_acuta_HIv2___TS.g31623.t1	sp	Q8IN35	SIFAR_DROME	34.586	133	80	4	47	173	382	513	3.64e-12	68.6
Pocillopora_acuta_HIv2___TS.g28908.t1	sp	Q0IIL7	CPLX1_BOVIN	42.857	77	39	3	8	83	3	75	7.91e-06	45.8
Pocillopora_acuta_HIv2___RNAseq.g18843.t1	sp	P04323	POL3_DROME	41.000	100	46	2	1	87	349	448	2.60e-17	80.1
Pocillopora_acuta_HIv2___RNAseq.g3749.t1	sp	Q4KLB0	GLOD5_XENLA	58.065	155	58	2	21	170	4	156	3.21e-58	182
Pocillopora_acuta_HIv2___RNAseq.g20666.t1	sp	P46434	GST1_ONCVO	37.799	209	120	4	1	209	35	233	7.04e-34	124
Pocillopora_acuta_HIv2___RNAseq.g17025.t1	sp	Q8R1I1	QCR9_MOUSE	58.929	56	23	0	2	57	5	60	5.36e-19	75.1
Pocillopora_acuta_HIv2___RNAseq.g27381.t1	sp	F2K079	BMP5_MARM1	27.536	483	317	13	48	517	5	467	1.19e-44	169
Pocillopora_acuta_HIv2___RNAseq.g23817.t2	sp	Q8BUN9	NCKX2_MOUSE	30.394	635	332	15	74	698	116	650	2.12e-74	256
Pocillopora_acuta_HIv2___RNAseq.g14250.t1	sp	Q13308	PTK7_HUMAN	28.245	701	463	23	43	718	37	722	2.77e-69	249
Pocillopora_acuta_HIv2___TS.g18137.t1	sp	O95429	BAG4_HUMAN	41.558	77	45	0	633	709	380	456	7.23e-12	72.0
Pocillopora_acuta_HIv2___RNAseq.g18293.t1	sp	Q9HAR2	AGRL3_HUMAN	29.921	127	76	4	8	131	8	124	1.59e-11	67.4
Pocillopora_acuta_HIv2___RNAseq.10010_t	sp	O75762	TRPA1_HUMAN	28.650	1089	706	22	72	1135	47	1089	6.49e-137	447
Pocillopora_acuta_HIv2___RNAseq.g3813.t1	sp	Q460N5	PAR14_HUMAN	24.879	1853	1162	51	3243	5028	30	1719	3.47e-141	493
Pocillopora_acuta_HIv2___RNAseq.g24546.t1	sp	A6QLE6	ANO4_BOVIN	37.618	848	472	16	40	865	83	895	5.56e-176	535
Pocillopora_acuta_HIv2___RNAseq.g25009.t1	sp	Q28558	MTR1L_SHEEP	29.643	280	187	5	32	307	37	310	3.15e-34	134
Pocillopora_acuta_HIv2___RNAseq.g3659.t1	sp	A6NNA5	DRGX_HUMAN	55.556	63	28	0	21	83	30	92	6.09e-17	80.5
Pocillopora_acuta_HIv2___RNAseq.g20570.t1	sp	Q7ZVF3	SDHA_DANRE	77.445	634	142	1	30	663	29	661	0.0	1021
Pocillopora_acuta_HIv2___RNAseq.g29242.t1	sp	C5P3T4	MEP7_COCP7	26.271	118	81	3	57	171	49	163	2.21e-06	50.1
Pocillopora_acuta_HIv2___TS.g29045.t2	sp	Q9D6J5	NDUB8_MOUSE	37.692	130	73	5	84	211	62	185	2.27e-16	77.4
Pocillopora_acuta_HIv2___TS.g878.t1	sp	K0E4E1	ECDE_ASPRU	35.556	90	58	0	62	151	367	456	6.84e-12	65.9
Pocillopora_acuta_HIv2___TS.g13897.t1	sp	P34152	FAK1_MOUSE	42.599	608	276	11	1	599	499	1042	7.19e-144	446
Pocillopora_acuta_HIv2___RNAseq.g12424.t1	sp	P06180	HIBN_XENLA	34.667	525	275	13	20	497	38	541	1.21e-57	205
Pocillopora_acuta_HIv2___TS.g23334.t1	sp	Q9D305	THAP2_MOUSE	37.931	87	47	3	8	94	1	80	1.09e-09	60.8
Pocillopora_acuta_HIv2___RNAseq.g16989.t1	sp	P52758	RIDA_HUMAN	59.854	137	55	0	5	141	1	137	5.94e-56	174
Pocillopora_acuta_HIv2___RNAseq.g28705.t1	sp	Q95334	AMPE_PIG	39.661	943	535	16	41	966	15	940	0.0	665
Pocillopora_acuta_HIv2___RNAseq.g23572.t1	sp	Q4UMH6	Y381_RICFE	32.265	437	291	2	121	556	618	1050	3.59e-57	210
Pocillopora_acuta_HIv2___RNAseq.g2639.t1	sp	Q2KJ63	KLKB1_BOVIN	40.171	234	136	4	400	631	391	622	4.07e-51	190
Pocillopora_acuta_HIv2___RNAseq.g5352.t1	sp	Q8BG58	P4HTM_MOUSE	42.152	223	119	7	304	522	243	459	1.73e-43	164
Pocillopora_acuta_HIv2___RNAseq.g20572.t1	sp	Q9CYF5	RCC1L_MOUSE	37.750	400	214	7	80	446	59	456	6.27e-78	253
Pocillopora_acuta_HIv2___RNAseq.g24001.t1c	sp	Q8C996	TM163_MOUSE	22.944	231	174	2	21	248	46	275	5.26e-16	79.3
Pocillopora_acuta_HIv2___RNAseq.g24001.t1a	sp	A4IHW3	S35A4_XENTR	41.325	317	168	4	13	329	20	318	4.44e-72	229
Pocillopora_acuta_HIv2___RNAseq.g5350.t1	sp	Q8BG58	P4HTM_MOUSE	38.420	367	207	8	49	411	110	461	1.81e-71	236
Pocillopora_acuta_HIv2___TS.g28099.t1	sp	P58468	SLX9_MOUSE	31.250	144	80	5	1	126	1	143	3.16e-06	49.3
Pocillopora_acuta_HIv2___RNAseq.g25809.t1	sp	Q8N8Q8	COX18_HUMAN	40.769	130	77	0	59	188	63	192	3.29e-25	103
Pocillopora_acuta_HIv2___RNAseq.g21196.t1	sp	O42574	ADRB1_XENLA	26.948	308	174	10	45	317	52	343	3.90e-20	94.7
Pocillopora_acuta_HIv2___RNAseq.g6133.t1	sp	O15050	TRNK1_HUMAN	29.230	2624	1480	77	358	2762	441	2906	0.0	907
Pocillopora_acuta_HIv2___RNAseq.g22146.t1	sp	O60290	ZN862_HUMAN	25.684	475	294	15	405	873	667	1088	4.78e-31	135
Pocillopora_acuta_HIv2___RNAseq.g11688.t1	sp	F1R8P4	GLRA2_DANRE	30.930	430	241	11	50	464	56	444	8.31e-62	211
Pocillopora_acuta_HIv2___RNAseq.g13656.t1	sp	Q9D992	MAJIN_MOUSE	34.211	114	66	4	1	111	1	108	8.21e-08	54.3
Pocillopora_acuta_HIv2___RNAseq.g5580.t1	sp	Q5RDE7	NFS1_PONAB	77.512	418	94	0	33	450	40	457	0.0	711
Pocillopora_acuta_HIv2___TS.g15273.t1	sp	F1MT22	LGR5_BOVIN	30.396	227	132	5	35	257	35	239	4.32e-23	101
Pocillopora_acuta_HIv2___RNAseq.g8915.t1	sp	P10079	FBP1_STRPU	38.281	128	72	4	64	188	939	1062	9.61e-16	78.6
Pocillopora_acuta_HIv2___RNAseq.g18397.t1	sp	Q01196	RUNX1_HUMAN	49.387	326	130	10	8	318	39	344	1.04e-86	277
Pocillopora_acuta_HIv2___RNAseq.g20999.t1	sp	Q14416	GRM2_HUMAN	38.354	790	418	20	30	784	26	781	3.21e-168	514
Pocillopora_acuta_HIv2___RNAseq.g11466.t1	sp	P54131	ACHA7_BOVIN	37.175	538	284	8	12	549	7	490	5.69e-115	353
Pocillopora_acuta_HIv2___RNAseq.g13235.t1	sp	P63142	KCNA2_RAT	33.333	483	269	11	36	486	8	469	1.07e-86	278
Pocillopora_acuta_HIv2___RNAseq.g3771.t1	sp	Q61555	FBN2_MOUSE	36.287	237	122	6	34	243	1290	1524	3.42e-33	134
Pocillopora_acuta_HIv2___RNAseq.g8238.t1	sp	P0CT39	TF26_SCHPO	26.681	476	282	15	577	1022	659	1097	8.34e-31	135
Pocillopora_acuta_HIv2___RNAseq.g8275.t1	sp	Q3UHD6	SNX27_MOUSE	51.125	489	230	3	17	503	39	520	0.0	536
Pocillopora_acuta_HIv2___TS.g12935.t1	sp	Q5FVR2	TYPH_RAT	49.667	451	216	6	7	454	29	471	1.67e-135	402
Pocillopora_acuta_HIv2___RNAseq.g2586.t1a	sp	B8NCQ5	APRA_ASPFN	25.217	230	148	8	48	265	60	277	8.41e-06	50.4
Pocillopora_acuta_HIv2___RNAseq.g8728.t1	sp	O00461	GOLI4_HUMAN	33.516	182	121	0	1	182	5	186	8.69e-25	113
Pocillopora_acuta_HIv2___RNAseq.g23437.t1	sp	F4HYF3	DCYD1_ARATH	61.364	44	17	0	178	221	56	99	4.86e-08	55.8
Pocillopora_acuta_HIv2___RNAseq.g6467.t1	sp	Q5IS65	5HT6R_PANTR	24.561	342	224	9	1	314	1	336	2.24e-17	85.9
Pocillopora_acuta_HIv2___RNAseq.g12316.t1	sp	Q60HD0	SUOX_MACFA	56.944	288	95	4	1	265	262	543	5.40e-97	297
Pocillopora_acuta_HIv2___TS.g12201.t1	sp	Q6QT07	BCDO2_MUSPF	36.517	534	288	15	69	566	20	538	3.69e-102	322
Pocillopora_acuta_HIv2___RNAseq.g5643.t1	sp	Q8BZZ3	WWP1_MOUSE	57.612	913	297	14	53	888	19	918	0.0	1010
Pocillopora_acuta_HIv2___RNAseq.g29882.t1	sp	Q0P4F7	ACSF2_DANRE	50.082	607	290	7	10	612	9	606	0.0	602
Pocillopora_acuta_HIv2___RNAseq.g11307.t2	sp	Q60520	SIN3A_MOUSE	53.101	1290	462	26	25	1226	33	1267	0.0	1260
Pocillopora_acuta_HIv2___RNAseq.g9292.t1	sp	A2ASS6	TITIN_MOUSE	39.216	102	54	5	40	139	20077	20172	1.20e-09	60.1
Pocillopora_acuta_HIv2___TS.g28211.t1	sp	A3KMX0	ER6L2_BOVIN	43.583	748	314	8	202	921	84	751	0.0	625
Pocillopora_acuta_HIv2___RNAseq.g5726.t1	sp	P30974	TLR1_DROME	26.950	282	175	13	1	269	114	377	1.10e-18	89.4
Pocillopora_acuta_HIv2___RNAseq.g26457.t1	sp	Q5SW19	CLU_MOUSE	48.619	1267	602	13	51	1300	33	1267	0.0	1220
Pocillopora_acuta_HIv2___RNAseq.g29073.t1	sp	A6H8T7	CBPC2_DANRE	48.936	470	218	7	262	722	202	658	1.17e-152	477
Pocillopora_acuta_HIv2___RNAseq.g6295.t1	sp	Q8CDN9	LRRC9_MOUSE	37.129	404	194	7	19	376	11	400	8.03e-68	236
Pocillopora_acuta_HIv2___RNAseq.g15098.t1	sp	Q0VDQ9	FEZF1_MOUSE	46.763	139	58	5	43	179	216	340	2.62e-27	110
Pocillopora_acuta_HIv2___RNAseq.g16057.t1	sp	Q3ZBL5	PTH2_BOVIN	55.233	172	65	3	1	160	8	179	1.16e-55	176
Pocillopora_acuta_HIv2___RNAseq.g22144.t1	sp	Q20681	BAT38_CAEEL	32.692	104	65	3	10	112	249	348	9.63e-06	49.3
Pocillopora_acuta_HIv2___RNAseq.g28246.t1	sp	K7Z9Q9	VMP_NEMVE	41.277	235	125	8	26	254	24	251	9.19e-48	162
Pocillopora_acuta_HIv2___RNAseq.g24995.t2a	sp	P79403	GANAB_PIG	54.723	921	405	5	68	985	32	943	0.0	1092
Pocillopora_acuta_HIv2___RNAseq.g6084.t1	sp	Q7Z5K2	WAPL_HUMAN	39.706	612	322	15	206	790	599	1190	3.86e-123	401
Pocillopora_acuta_HIv2___RNAseq.g4191.t1b	sp	Q9VBW3	CAD96_DROME	31.496	127	77	4	205	322	613	738	2.09e-06	54.3
Pocillopora_acuta_HIv2___RNAseq.g1443.t1	sp	Q9V5N8	STAN_DROME	34.188	117	77	0	1	117	606	722	4.16e-13	72.4
Pocillopora_acuta_HIv2___TS.g3307.t2	sp	G7CFI3	EGTB_MYCT3	26.061	165	112	3	147	311	99	253	5.52e-09	63.2
Pocillopora_acuta_HIv2___RNAseq.g17106.t1	sp	Q9Z265	CHK2_MOUSE	48.517	472	230	6	38	500	74	541	8.78e-154	452
Pocillopora_acuta_HIv2___RNAseq.g29071.t1	sp	Q20655	14332_CAEEL	63.600	250	78	3	4	252	6	243	1.22e-108	316
Pocillopora_acuta_HIv2___RNAseq.g1441.t1	sp	Q9VBW3	CAD96_DROME	40.636	283	155	7	70	348	497	770	3.36e-54	204
Pocillopora_acuta_HIv2___RNAseq.g22154.t1	sp	Q09575	YRD6_CAEEL	28.972	107	71	2	22	124	901	1006	2.60e-07	52.0
Pocillopora_acuta_HIv2___RNAseq.g22294.t1	sp	Q14108	SCRB2_HUMAN	34.137	498	272	16	41	529	26	476	2.36e-84	273
Pocillopora_acuta_HIv2___RNAseq.g12255.t1	sp	A2A8L5	PTPRF_MOUSE	26.923	182	115	6	4	179	606	775	1.94e-08	58.2
Pocillopora_acuta_HIv2___RNAseq.g22968.t1	sp	Q80W99	CTSR3_MOUSE	33.422	374	229	6	11	374	23	386	2.09e-62	209
Pocillopora_acuta_HIv2___RNAseq.g16163.t1	sp	P12256	PAC_LYSSH	31.230	317	203	7	19	332	3	307	2.97e-43	156
Pocillopora_acuta_HIv2___RNAseq.g18076.t1	sp	A5D8R3	S17B3_XENLA	35.540	287	165	9	76	356	57	329	2.92e-39	146
Pocillopora_acuta_HIv2___RNAseq.g6131.t1	sp	Q96EL3	RM53_HUMAN	36.082	97	62	0	2	98	3	99	1.95e-18	76.6
Pocillopora_acuta_HIv2___RNAseq.g24942.t1a	sp	Q59DX8	NAA80_DROME	35.556	135	83	2	6	139	23	154	1.64e-23	96.7
Pocillopora_acuta_HIv2___RNAseq.g28018.t1	sp	O60290	ZN862_HUMAN	24.793	605	393	16	314	910	448	998	8.06e-44	176
Pocillopora_acuta_HIv2___RNAseq.g8901.t1	sp	D3YXG0	HMCN1_MOUSE	33.903	1463	872	31	10	1402	1	1438	0.0	759
Pocillopora_acuta_HIv2___RNAseq.g25096.t2	sp	Q9XI87	VIK_ARATH	40.291	206	106	8	577	770	168	368	1.73e-30	129
