"sequence_name","count_FOXO3","count_HSF1","count_NFE2L2"
"Porites_compressa_HIv1___RNAseq.g200.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g20026.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20027.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20039.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g20087.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20090.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20108.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20185.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20198.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g20243.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20244.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g20275.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20278.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20282.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20332.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20333.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20344.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20352.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20389.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20393.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20395.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g20407.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20438.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20463.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20464.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20495.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20514.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20517.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20518.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g20533.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20554.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g20575.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20576.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20581.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20613.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20631.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20632.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20683.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20684.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20724.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g20734.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20742.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20780.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g20795.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20809.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g20829.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20836.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20946.t1",0,3,0
"Porites_compressa_HIv1___RNAseq.g20951.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g20988.t1",0,1,2
"Porites_compressa_HIv1___RNAseq.g20992.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21048.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g21057.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21061.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21153.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21163.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21166.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21169.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21192.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21252.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21296.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21297.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21335.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21345.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21358.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21402.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21421.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21443.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21444.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21459.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g21460.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21482.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21489.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g21496.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21544.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21555.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g21556.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g21566.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21567.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21591.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g21592.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21603.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21611.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21641.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g21650.t1b",0,1,0
"Porites_compressa_HIv1___RNAseq.g21676.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21736.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21748.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21759.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g21763.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21764.t1b",0,1,0
"Porites_compressa_HIv1___RNAseq.g21765.t1a",0,1,0
"Porites_compressa_HIv1___RNAseq.g21766.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21789.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g21808.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g21810.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21811.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21827.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g21865.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21867.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21885.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g21895.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21944.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21947.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g21978.t1",0,3,0
"Porites_compressa_HIv1___RNAseq.g22006.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22012.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22056.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22080.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22092.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22140.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22162.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g22193.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22194.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22197.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22199.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22220.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22222.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22230.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22245.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22261.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g22290.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22304.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22314.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22340.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22349.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g22374.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22376.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22384.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22397.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22403.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g22413.t1a",0,1,0
"Porites_compressa_HIv1___RNAseq.g22418.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22441.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22447.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22450.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g22451.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g22507.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22509.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22512.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22515.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22539.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22542.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22544.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22549.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22552.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g22573.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22583.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22644.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22653.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g22655.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g22677.t1a",0,1,0
"Porites_compressa_HIv1___RNAseq.g22692.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22696.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22704.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22705.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22720.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22750.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g22781.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22790.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22792.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22799.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g22805.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22808.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22809.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22813.t1b",0,1,0
"Porites_compressa_HIv1___RNAseq.g22825.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22870.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22924.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g22929.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22948.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22963.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22971.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g22977.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g23001.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g23002.t1b",0,1,0
"Porites_compressa_HIv1___RNAseq.g23003.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23004.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g23015.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23045.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23052.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23072.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23078.t1a",0,1,0
"Porites_compressa_HIv1___RNAseq.g23091.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g23100.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23113.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23214.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g23223.t1",0,2,1
"Porites_compressa_HIv1___RNAseq.g23261.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23262.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23273.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23277.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23278.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23336.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23352.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g23387.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23411.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23425.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23446.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23454.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g23459.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23462.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g23473.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23477.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23479.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g23491.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g235.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23515.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23531.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23561.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g23590.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g23596.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23601.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23614.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23628.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23668.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23671.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23688.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23765.t1a",0,2,0
"Porites_compressa_HIv1___RNAseq.g23827.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23866.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g2389.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23923.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g23958.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23979.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g23989.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24023.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24035.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24044.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24053.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24061.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g24062.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g24095.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24126.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24171.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24218.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24236.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24244.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24260.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g243.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24301.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24335.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g24336.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24401.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24403.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24445.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24457.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24464.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g24471.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g24487.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24489.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24570.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24583.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24612.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g24647.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g24648.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g24660.t1a",0,1,0
"Porites_compressa_HIv1___RNAseq.g24688.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24743.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24778.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24787.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24807.t1a",0,1,0
"Porites_compressa_HIv1___RNAseq.g24853.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g24859.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24881.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24923.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24924.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g24933.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24938.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24940.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24943.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24974.t1",0,3,1
"Porites_compressa_HIv1___RNAseq.g24983.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g24987.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25005.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25006.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25018.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25024.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g25032.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g25033.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g25044.t2",0,2,0
"Porites_compressa_HIv1___RNAseq.g25057.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g2507.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25108.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25121.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25130.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25154.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25180.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25225.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25241.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25255.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25273.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25299.t1b",0,1,0
"Porites_compressa_HIv1___RNAseq.g2531.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25326.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g2536.t1",0,5,0
"Porites_compressa_HIv1___RNAseq.g25388.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25390.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25408.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g2541.t1",0,4,0
"Porites_compressa_HIv1___RNAseq.g25427.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g2543.t1",0,4,0
"Porites_compressa_HIv1___RNAseq.g25434.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g2544.t1",0,5,0
"Porites_compressa_HIv1___RNAseq.g25448.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g2545.t1",0,4,0
"Porites_compressa_HIv1___RNAseq.g25480.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25483.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g25502.t1",0,2,1
"Porites_compressa_HIv1___RNAseq.g25518.t1",0,3,0
"Porites_compressa_HIv1___RNAseq.g25521.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g25524.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g25528.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g25529.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25533.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25537.t1",0,3,0
"Porites_compressa_HIv1___RNAseq.g25544.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25549.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25566.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25603.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25604.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25626.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25633.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25639.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g25662.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25685.t2",0,1,0
"Porites_compressa_HIv1___RNAseq.g25691.t1a",0,1,0
"Porites_compressa_HIv1___RNAseq.g25702.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25736.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25745.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25749.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25762.t1",0,3,0
"Porites_compressa_HIv1___RNAseq.g25784.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25785.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25791.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25805.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25806.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25809.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g2581.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25826.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25840.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25841.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25842.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25846.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25886.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25896.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g25927.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g25937.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g25950.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g25963.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26020.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26034.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26087.t1a",0,2,0
"Porites_compressa_HIv1___RNAseq.g26105.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g26133.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g26134.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g26138.t2",0,2,0
"Porites_compressa_HIv1___RNAseq.g26175.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26216.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g26217.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g26254.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26255.t1b",0,2,0
"Porites_compressa_HIv1___RNAseq.g26275.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26316.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26319.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26371.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26374.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g26379.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g26388.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26389.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26391.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26434.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26453.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26471.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26474.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26486.t1a",0,1,0
"Porites_compressa_HIv1___RNAseq.g26547.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26557.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26560.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26563.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g26592.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g26647.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26648.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26651.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26652.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g2666.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g2670.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26708.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g26711.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26712.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26718.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g2672.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26727.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g2673.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26752.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26761.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26792.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g26799.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g2681.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26813.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26825.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26844.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26851.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26852.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26857.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g26911.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26945.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g26980.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g27023.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g27028.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g27036.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g27037.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g27068.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g27096.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.g27143.t1",0,2,0
"Porites_compressa_HIv1___RNAseq.g27147.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g27236.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g27266.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g27275.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g27290.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g27312.t1",0,1,0
"Porites_compressa_HIv1___RNAseq.g27391.t1",0,1,0
