"sequence_name","count_FOXO3","count_HSF1","count_NFE2L2"
"Montipora_capitata_HIv3___RNAseq.g14790.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g14791.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g14799.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g14810.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g14840.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g14843.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g14844.t1",0,3,1
"Montipora_capitata_HIv3___RNAseq.g14845.t1",0,3,1
"Montipora_capitata_HIv3___RNAseq.g14846.t1",0,3,1
"Montipora_capitata_HIv3___RNAseq.g14847.t1",0,3,1
"Montipora_capitata_HIv3___RNAseq.g14861.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g14874.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g14880.t1",0,2,1
"Montipora_capitata_HIv3___RNAseq.g14882.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g14895.t1b",0,1,0
"Montipora_capitata_HIv3___RNAseq.g14925.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g14933.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g14946.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g14948.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g14966.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g14992.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g15000.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g15019.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15042.t1",0,8,0
"Montipora_capitata_HIv3___RNAseq.g15043.t1",0,11,0
"Montipora_capitata_HIv3___RNAseq.g15052.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15074.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15089.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15099.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g15135.t1",0,3,0
"Montipora_capitata_HIv3___RNAseq.g15136.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15144.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15156.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15157.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15160.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15169.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15170.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15246.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15357.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15362.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15405.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15406.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g1541.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15478.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15479.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15514.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15521.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15528.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15604.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15608.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15623.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15645.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15648.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15650.t1b",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15667.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g15696.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g15765.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15766.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15777.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15793.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15799.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g15802.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15831.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15840.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15845.t1",0,4,0
"Montipora_capitata_HIv3___RNAseq.g15891.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g15899.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15906.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15928.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g15943.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g16011.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16015.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16016.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16020.t2",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16025.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16040.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16060.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16093.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16095.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16144.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16146.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16154.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g16155.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16156.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16182.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16211.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16213.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16269.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16279.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16287.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16334.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16365.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16390.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16429.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16509.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16551.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g16559.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g1695.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g1702.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g17090.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g17118.t1",0,3,1
"Montipora_capitata_HIv3___RNAseq.g17119.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g17201.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g17209.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g17229.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g17324.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g17347.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g17681.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g17802.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g17825.t2",0,1,0
"Montipora_capitata_HIv3___RNAseq.g17986.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18026.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18052.t1",0,3,0
"Montipora_capitata_HIv3___RNAseq.g18053.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18054.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g1808.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g18085.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g18097.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18100.t2",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18107.t1",0,3,1
"Montipora_capitata_HIv3___RNAseq.g18124.t1",0,2,1
"Montipora_capitata_HIv3___RNAseq.g18125.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18126.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18127.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18132.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18134.t1",0,3,0
"Montipora_capitata_HIv3___RNAseq.g18136.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18137.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18139.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18140.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18142.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g18143.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18144.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18156.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g18225.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18227.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18228.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18249.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18263.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g18272.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18311.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18341.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18398.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18400.t1",0,3,0
"Montipora_capitata_HIv3___RNAseq.g18426.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18437.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18438.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18454.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g18461.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18488.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g18491.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18513.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18560.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18562.t2",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18573.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18574.t2",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18617.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18634.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18640.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18688.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18699.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18811.t1",0,11,0
"Montipora_capitata_HIv3___RNAseq.g18812.t1",0,8,0
"Montipora_capitata_HIv3___RNAseq.g18869.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18870.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18904.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g18917.t1",0,2,1
"Montipora_capitata_HIv3___RNAseq.g18920.t1",0,2,1
"Montipora_capitata_HIv3___RNAseq.g18937.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18972.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g18979.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19028.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19076.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19117.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19159.t1",0,2,1
"Montipora_capitata_HIv3___RNAseq.g19163.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19164.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19165.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19209.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19268.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g1927.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19273.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19274.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g1928.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19281.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19317.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19328.t2",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19370.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19374.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19380.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19391.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19392.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19415.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19420.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19450.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g1946.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19505.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g19514.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g19515.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g19519.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19536.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19540.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19557.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19615.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g1963.t1",0,2,1
"Montipora_capitata_HIv3___RNAseq.g19633.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19649.t1",0,2,1
"Montipora_capitata_HIv3___RNAseq.g19656.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19657.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19673.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19675.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19679.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19699.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19725.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g19726.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19733.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19738.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g19763.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19770.t2",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19771.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g19780.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g19818.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19841.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19850.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19853.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g19899.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19916.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g19959.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20076.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g20095.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g20109.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g20110.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20127.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20131.t1a",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20147.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20150.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g20169.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g20173.t1",0,2,1
"Montipora_capitata_HIv3___RNAseq.g20174.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g202.t1a",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20200.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20219.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20220.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20229.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20245.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g2025.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20255.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20265.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20270.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20272.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20280.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g20283.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20285.t2",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20297.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g20339.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g2035.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20377.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20378.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20379.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20395.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20413.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g2043.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20463.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20481.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20488.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20498.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20508.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20515.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g2052.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20520.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20549.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20599.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20626.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20666.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20674.t2",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20729.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20752.t1c",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20759.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20783.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g20792.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g20885.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g20903.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20948.t1b",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20955.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g2097.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g20974.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g20977.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g2099.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21018.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g21019.t2",0,2,1
"Montipora_capitata_HIv3___RNAseq.g21029.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21065.t1b",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21165.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21195.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g21199.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21230.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21266.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g2127.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21297.t2",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21298.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21339.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21355.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21359.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21360.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21361.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21382.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21442.t1",0,2,2
"Montipora_capitata_HIv3___RNAseq.g21630.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21637.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21646.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21692.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21699.t1",0,3,0
"Montipora_capitata_HIv3___RNAseq.g2170.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21704.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g218.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g2185.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g219.t1",0,2,1
"Montipora_capitata_HIv3___RNAseq.g21904.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21912.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21913.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21920.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21930.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g21936.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21937.t1b",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21945.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21963.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21965.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g21972.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g21987.t1b",0,1,0
"Montipora_capitata_HIv3___RNAseq.g220.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22005.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22037.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22044.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g22095.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g221.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22138.t1a",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22146.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22173.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22258.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g22449.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22451.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22497.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g2251.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22522.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22545.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22587.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22589.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22590.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22595.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22722.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g22772.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22782.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22826.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22834.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g22842.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22843.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22852.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22853.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22854.t1",0,2,1
"Montipora_capitata_HIv3___RNAseq.g22872.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g22874.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22875.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22881.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22882.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g229.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22966.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22973.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g22995.t2",0,1,0
"Montipora_capitata_HIv3___RNAseq.g230.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23003.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g23016.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23056.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23064.t2",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23080.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23083.t1b",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23091.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23103.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23105.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23117.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g2314.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23145.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23148.t1a",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23148.t1b",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23193.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23204.t1a",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23252.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23255.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23256.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23300.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23304.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23321.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23342.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23343.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23354.t1",0,2,1
"Montipora_capitata_HIv3___RNAseq.g23360.t1",0,2,0
"Montipora_capitata_HIv3___RNAseq.g23380.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23395.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g23430.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23434.t1",0,3,0
"Montipora_capitata_HIv3___RNAseq.g23435.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23457.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23479.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23481.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23564.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23567.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23586.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23608.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23663.t1",0,1,1
"Montipora_capitata_HIv3___RNAseq.g23707.t1",0,1,0
"Montipora_capitata_HIv3___RNAseq.g23708.t1",0,1,0
