"sequence_name","count_FOXO3","count_HSF1","count_NFE2L2"
"Pocillopora_acuta_HIv2___TS.g1929.t1",2,1,0
"Pocillopora_acuta_HIv2___TS.g19330.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g19370.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g19389.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g19395.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g19454.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g19555.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g19562.t1",1,2,0
"Pocillopora_acuta_HIv2___TS.g19623.t2",1,0,1
"Pocillopora_acuta_HIv2___TS.g19655.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g19659.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g1967.t1b",2,1,0
"Pocillopora_acuta_HIv2___TS.g19670.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g19671.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g19686.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g19723.t4b",1,0,0
"Pocillopora_acuta_HIv2___TS.g19793.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g19988.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g19996.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20006.t2",1,1,0
"Pocillopora_acuta_HIv2___TS.g20036.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20060.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g201.t2",2,1,0
"Pocillopora_acuta_HIv2___TS.g20171.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20177.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20228.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20242.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20332.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g20339.t2",1,0,1
"Pocillopora_acuta_HIv2___TS.g20571.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g2058.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g20605.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g20610.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20633.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20669.t2",2,3,2
"Pocillopora_acuta_HIv2___TS.g20703.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20762.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20782.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g20794.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g20801.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20819.t3",1,0,0
"Pocillopora_acuta_HIv2___TS.g20836.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20864.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20880.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20904.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20921.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20922.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20944.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g20958.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g20970.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21019.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21039.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g21049.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g21084.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21135.t1b",1,0,0
"Pocillopora_acuta_HIv2___TS.g21189.t1a",1,1,0
"Pocillopora_acuta_HIv2___TS.g21212.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21251.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g213.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21305.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21325.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21375.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21379.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21428.t1",2,1,0
"Pocillopora_acuta_HIv2___TS.g21484.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g21487.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21510.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g21523.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g2153.t1b",1,0,0
"Pocillopora_acuta_HIv2___TS.g21545.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g2155.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g21579.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g21588.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21590.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g2160.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21601.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21646.t2",1,1,0
"Pocillopora_acuta_HIv2___TS.g21666.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g2175.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g21765.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g2178.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21787.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21810.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21843.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21928.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g21933.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21936.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g21945.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g21982.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g22016.t1",1,1,1
"Pocillopora_acuta_HIv2___TS.g22091.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g22147.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g22166.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g22173.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g22240.t1a",2,0,0
"Pocillopora_acuta_HIv2___TS.g22255.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g22334.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g22484.t4",1,0,0
"Pocillopora_acuta_HIv2___TS.g22497.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g22531.t4",1,0,1
"Pocillopora_acuta_HIv2___TS.g22551.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g22613.t2",1,1,0
"Pocillopora_acuta_HIv2___TS.g22718.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g22759.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g22765.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g22794.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g22830.t2",1,0,1
"Pocillopora_acuta_HIv2___TS.g22917.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g22929.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g22948.t1",2,1,0
"Pocillopora_acuta_HIv2___TS.g22959.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g2300.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g23010.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23013.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23051.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23058.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23143.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g2315.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23180.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23190.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23214.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23216.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g23217.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g23223.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g2323.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g23313.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23415.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23437.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23468.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23497.t1a",2,0,0
"Pocillopora_acuta_HIv2___TS.g23509.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g23567.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23568.t2a",1,0,0
"Pocillopora_acuta_HIv2___TS.g23614.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g23661.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23672.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23700.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g23792.t4",1,0,0
"Pocillopora_acuta_HIv2___TS.g23879.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g23905.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23962.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g23999.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g24038.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g24046.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g24163.t2",1,1,0
"Pocillopora_acuta_HIv2___TS.g24184.t1c",1,0,0
"Pocillopora_acuta_HIv2___TS.g24243.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g24279.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g2432.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g2433.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g24334.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g24347.t2",1,0,1
"Pocillopora_acuta_HIv2___TS.g24353.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g24363.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g2442.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g24430.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g24434.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g24452.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g24515.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g24527.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g2471.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g24712.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g24776.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g24808.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g24813.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g24819.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g24820.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g24826.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g24829.t1b",2,0,0
"Pocillopora_acuta_HIv2___TS.g24830.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g24944.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g25045.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g25049.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g2506.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g25104.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g25120.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g25153.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g25238.t1",2,1,1
"Pocillopora_acuta_HIv2___TS.g25258.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g25259.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g25358.t2",2,0,0
"Pocillopora_acuta_HIv2___TS.g2543.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g25446.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g25467.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g25478.t1b",1,0,0
"Pocillopora_acuta_HIv2___TS.g25536.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g25541.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g25571.t1c",1,0,0
"Pocillopora_acuta_HIv2___TS.g2575.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g2576.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g25783.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g25794.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g25948.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26180.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g26222.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26227.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26232.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g26232.t1b",1,0,0
"Pocillopora_acuta_HIv2___TS.g26252.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26355.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26361.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g26378.t2",3,0,0
"Pocillopora_acuta_HIv2___TS.g26434.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26541.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26708.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26714.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26717.t1b",1,1,0
"Pocillopora_acuta_HIv2___TS.g26728.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26744.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26746.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g26763.t2a",1,0,0
"Pocillopora_acuta_HIv2___TS.g26776.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26815.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26849.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26868.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26890.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g2691.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26912.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26956.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g26977.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26989.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g26996.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g27024.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g2709.t1",1,1,1
"Pocillopora_acuta_HIv2___TS.g27114.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g27154.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g27177.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g27182.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g27296.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g27317.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g27357.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g27385.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g27396.t1",3,0,0
"Pocillopora_acuta_HIv2___TS.g27422.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g27431.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g27489.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g27546.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g27610.t3",1,0,0
"Pocillopora_acuta_HIv2___TS.g27635.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g27645.t1a",1,1,0
"Pocillopora_acuta_HIv2___TS.g27669.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g27670.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g27707.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g27762.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g2784.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g27923.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g27977.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g27984.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g27989.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g27992.t2c",1,0,0
"Pocillopora_acuta_HIv2___TS.g27996.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g2801.t1b",1,0,0
"Pocillopora_acuta_HIv2___TS.g28031.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g28034.t1b",1,0,0
"Pocillopora_acuta_HIv2___TS.g281.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g28105.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28132.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g28137.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28187.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g28200.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g2824.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28295.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g28301.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g28305.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g2834.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28379.t1b",1,0,0
"Pocillopora_acuta_HIv2___TS.g28396.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28413.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g28416.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28473.t1b",1,0,0
"Pocillopora_acuta_HIv2___TS.g28485.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g28510.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28573.t3",1,0,0
"Pocillopora_acuta_HIv2___TS.g28575.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28611.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g28611.t1b",1,0,0
"Pocillopora_acuta_HIv2___TS.g28625.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28652.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28664.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g28701.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28737.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g28761.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28791.t2",1,1,0
"Pocillopora_acuta_HIv2___TS.g28806.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28812.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28864.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28865.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g28873.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g28988.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29013.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g29019.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29023.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g29027.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29098.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g29125.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29160.t3",1,0,1
"Pocillopora_acuta_HIv2___TS.g29179.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g29187.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29197.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g29209.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g29347.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29371.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29405.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29408.t1",1,3,0
"Pocillopora_acuta_HIv2___TS.g29445.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29447.t1b",1,0,0
"Pocillopora_acuta_HIv2___TS.g29469.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g29474.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g2950.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g29502.t2",1,1,0
"Pocillopora_acuta_HIv2___TS.g2951.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g296.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29657.t1",2,1,1
"Pocillopora_acuta_HIv2___TS.g29671.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g29712.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29732.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29769.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29785.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29814.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g29833.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g29843.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g29858.t1a",1,1,0
"Pocillopora_acuta_HIv2___TS.g29957.t1",1,2,0
"Pocillopora_acuta_HIv2___TS.g29974.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30006.t2a",1,0,0
"Pocillopora_acuta_HIv2___TS.g3003.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30128.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30150.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30169.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30170.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g30180.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30202.t3b",1,0,0
"Pocillopora_acuta_HIv2___TS.g30417.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g30477.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30497.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g305.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30503.t2",1,1,0
"Pocillopora_acuta_HIv2___TS.g30532.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g30542.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3058.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g3060.t3",1,0,0
"Pocillopora_acuta_HIv2___TS.g30610.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g30631.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30632.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30689.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3070.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30735.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30822.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30856.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30874.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30900.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30914.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g30979.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3103.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g31039.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g31099.t1a",1,1,0
"Pocillopora_acuta_HIv2___TS.g31116.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g31125.t1b",1,0,0
"Pocillopora_acuta_HIv2___TS.g3116.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g312.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g31219.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g31304.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g31315.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g31330.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g31377.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g31406.t3",1,0,0
"Pocillopora_acuta_HIv2___TS.g3145.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g31567.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g31673.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g31674.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g31679.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g317.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g31700.t1b",1,0,0
"Pocillopora_acuta_HIv2___TS.g3194.t1",3,0,0
"Pocillopora_acuta_HIv2___TS.g3200.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3301.t1",1,1,0
"Pocillopora_acuta_HIv2___TS.g3306.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3331.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3398.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3408.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g3463.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3530.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3549.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3588.t1",2,1,0
"Pocillopora_acuta_HIv2___TS.g36.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g3616.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3631.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3639.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3642.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g3644.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g3666.t1a",1,2,0
"Pocillopora_acuta_HIv2___TS.g3673.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3684.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3701.t1b",1,1,1
"Pocillopora_acuta_HIv2___TS.g3758.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3761.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g3761.t1b",1,0,1
"Pocillopora_acuta_HIv2___TS.g3777.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3781.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3786.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3841.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3863.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3869.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3875.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g3917.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g3989.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g4021.t1",1,0,1
"Pocillopora_acuta_HIv2___TS.g4022.t1b",1,0,0
"Pocillopora_acuta_HIv2___TS.g4124.t2a",1,0,0
"Pocillopora_acuta_HIv2___TS.g4130.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g4161.t2",1,0,0
"Pocillopora_acuta_HIv2___TS.g4165.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g4179.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g4205.t1a",1,0,0
"Pocillopora_acuta_HIv2___TS.g4220.t1",2,0,0
"Pocillopora_acuta_HIv2___TS.g4221.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g425.t1",2,1,0
"Pocillopora_acuta_HIv2___TS.g4267.t1",1,0,0
"Pocillopora_acuta_HIv2___TS.g4298.t1",2,1,1
"Pocillopora_acuta_HIv2___TS.g4359.t1",2,0,0
